,user,gender,height,weight,item,size,star,content,size_eval,bright_eval,color_eval,thick_eval
1652,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1653,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1654,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1655,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1656,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1657,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1658,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1659,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1660,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1661,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1662,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1663,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1664,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1665,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1666,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1667,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1668,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1669,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1670,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1671,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1672,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1673,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1674,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1675,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1676,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1677,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1678,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1679,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1680,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1681,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1682,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1683,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1684,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1685,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1686,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1687,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1688,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1689,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1690,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1691,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1692,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1693,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1694,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1695,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1696,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1697,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1698,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1699,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1700,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1701,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1702,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1703,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1704,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1705,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1706,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1707,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1708,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1709,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1710,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1711,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1712,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1713,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
1714,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1715,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
1716,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
1717,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
1718,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1719,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
