,user,gender,height,weight,item,size,star,content,size_eval,bright_eval,color_eval,thick_eval
3839,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3840,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3841,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3842,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3843,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3844,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3845,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3846,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3847,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3848,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3849,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3850,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3851,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3852,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3853,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3854,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3855,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3856,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3857,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3858,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3859,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3860,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3861,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3862,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3863,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3864,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3865,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3866,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3867,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3868,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3869,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3870,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3871,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3872,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3873,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3874,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3875,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3876,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3877,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3878,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3879,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3880,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3881,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3882,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3883,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3884,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3885,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3886,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3887,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3888,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3889,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3890,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3891,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3892,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3893,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3894,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3895,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3896,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3897,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3898,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3899,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3900,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
3901,LV 3 전태민_1108,남성, 150cm, 50kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],27,5,사이즈도 적당해서 조금만 수선해서 입으면 좋을것같고 색도 만족합니다 ,커요,보통이에요,보통이에요,얇아요
3902,LV 7 작은섬광,남성, 174cm, 82kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],31,4,마음에듭니다배송도빠르고요 전체적으로 마음에듭니다좋아요,보통이에요,보통이에요,보통이에요,보통이에요
3903,LV 4 뉴비_77b57ceb,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],34,5,딱 적당한 크롭에 허리밴딩까지 편한건 다있네요,보통이에요,보통이에요,보통이에요,보통이에요
3904,LV 6 하반기,남성, 170cm, 68kg,테이퍼드 히든 밴딩 크롭 슬랙스 [미디엄 그레이],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3905,LV 6 하반기,남성, 178cm, 72kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],32,4,넉넉하니 언제어디서든 모든곳에서 잘입고있는 제품입니다,보통이에요,보통이에요,보통이에요,보통이에요
3906,LV 4 한앤피스,남성, 168cm, 66kg,테이퍼드 히든 밴딩 크롭 슬랙스 [블랙],33,5,무신사 스탠다드 항상 즐겨입는데 이번에도 좋았습니다,보통이에요,보통이에요,보통이에요,보통이에요
