,user,gender,height,weight,item,size,star,content,size_eval,bright_eval,color_eval,thick_eval
1503,LV 3 ㅊ서ㅇ,여성, 161cm, 54kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,옷핏이 진짜 너무 예뻐요 엇이 큰편인데도 어색하지않고 그냥 예뻐요 아무렇게나 입어도 상관없을옷이고 굳이 단점이 있다면 남녀 상관없이 주변에 겹치는 사람들이 너무 많아요 ㅜㅠ 그래도 고민하시는 분들 계시면 그냥 사셔도 만족하실거에요ㅜ!!!,커요,보통이에요,보통이에요,보통이에요
1504,LV 3 파이어팡007,남성, 175cm, 55kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,아이가 예일옷을조아하네요얇은재질은아니고 조금도톰하고 톡톡해서 가을겨울입기좋겠어요 기모는 선호하지않아서 요런톡톡한재질로 아우터안에입게합니다~그레이색도예쁘겠어요~ 세일해서 잘샀습니다~~ 추천이요!!,보통이에요,보통이에요,선명해요,두꺼워요
1505,LV 5 예란아란,남성, 170cm, 64kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,적당한 오버핏이고 길이도 적당하고 옷이 넘 예뻐요. 인정!!!,보통이에요,보통이에요,보통이에요,보통이에요
1506,LV 3 라알루,남성, 183cm, 75kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,코디하기 쉽고 옷도 이뻐서 너무 좋은거 같아요 너무 오버핏이 싫으시면 라지로 주문해도 될꺼 같네요 ,보통이에요,밝아요,보통이에요,얇아요
1507,LV 3 올망이쫄망이,여성, 158cm, 43kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,사이즈 팔은좀길지만 맨날 맨날 입을듯요 재질좋아요,보통이에요,보통이에요,선명해요,보통이에요
1508,LV 3 뉴비_8a30be9e866a,여성, 157cm, 52kg,(22FW) 2 TONE ARCH HOODIE BLACK,M,5,이뻐요 역시 예일 믿고있었다고요??옷 자체가 약간 크게 나와서 오버핏 좋아하시면 고민 노노 당장 주문하세요,커요,보통이에요,보통이에요,보통이에요
1509,LV 5 지시다현,여성, 151cm, 42kg,(22FW) 2 TONE ARCH HOODIE BLACK,S,5,입었을때 탄탄하고 부드러운 느낌이 좋네요.세일할때 잘산거같아요.,보통이에요,보통이에요,선명해요,보통이에요
1510,LV 3 뉴비_730b0b887bdd,남성, 170cm, 55kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,"네이비 구매후 만족하며 있던차에 세일소식에 그레이도 바로 구매 역시 탁월한 선택!  핏, 재질, 디자인 뭐하나 빠지는거 없습니다",보통이에요,보통이에요,보통이에요,보통이에요
1511,LV 4 쇼핑왕루키,남성, 175cm, 65kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,사이즈 적당하고 색감도 예뻐서 언제든지 편리하게 잘 입고 있습니다,보통이에요,보통이에요,보통이에요,보통이에요
1512,LV 4 인의동,여성, 162cm, 58kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,키 162 기준 오버핏은 라지사이즈 추천합니다 엉덩히 적당히 가려서 좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1513,LV 3 꿈을 위해 사는나,여성, 155cm, 40kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,예일후드티셔츠 두께감도 좋고지금 입기 너무 좋아요^^♡,보통이에요,보통이에요,선명해요,보통이에요
1514,LV 5 바지걸이,남성, 170cm, 69kg,2 TONE ARCH HOODIE CHARCOAL,L,5,차콜후드티에 커버넛 조거팬츠 아이보리반스체커보더슬립 신으니 나름 괜찮은코디같아요팬츠는 블랙컬러를 입어야겠네요,보통이에요,보통이에요,보통이에요,보통이에요
1515,LV 6 SGForce,남성, 176cm, 73kg,(22FW) 2 TONE ARCH HOODIE NAVY,L,5,모양이 예쁘게 잡히고 두께도 적당해서 포인트주기 좋을것같습니다. 마음에 쏙 드네요.,보통이에요,보통이에요,보통이에요,보통이에요
1516,LV 3 다사고싶다ㅠㅠㅠ,남성, 173cm, 69kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,정말 기본템. 무난한 회색 후드티입니다 은근 얇아서 레이어드하거나 외투랑 같이 입으세요,보통이에요,보통이에요,보통이에요,얇아요
1517,LV 3 뉴비_8dbdca193754,여성, 160cm, 55kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,예뻐요기본중의 기본 그레이색상에 두께도 도톰핏도 예뻐요,보통이에요,보통이에요,선명해요,보통이에요
1518,LV 4 뉴비_6e4f0d98,남성, 172cm, 65kg,(22FW) 2 TONE ARCH HOODIE NAVY,L,5,크으 마하그리드 후드티 다음으로 인생 후드티입니다. 너무 예뻐요. 사이즈도 적당해요,보통이에요,보통이에요,보통이에요,보통이에요
1519,LV 3 뉴비_2f79bb8caed9,남성, 170cm, 51kg,(22FW) 2 TONE ARCH HOODIE BLACK,M,5,키 170  51키로 중등아들 사이즈 잘 맞고 블랙색상 선명하게 너무 예뻐요. 아이가 좋아합니다.,보통이에요,어두워요,선명해요,보통이에요
1520,LV 3 뉴비_730b0b887bdd,남성, 170cm, 55kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,"네이비 구매후 만족하며 있던차에 세일소식에 그레이도 바로 구매 역시 탁월한 선택!  핏, 재질, 디자인 뭐하나 빠지는거 없습니다",보통이에요,보통이에요,보통이에요,보통이에요
1521,LV 4 쇼핑왕루키,남성, 175cm, 65kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,사이즈 적당하고 색감도 예뻐서 언제든지 편리하게 잘 입고 있습니다,보통이에요,보통이에요,보통이에요,보통이에요
1522,LV 4 인의동,여성, 162cm, 58kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,키 162 기준 오버핏은 라지사이즈 추천합니다 엉덩히 적당히 가려서 좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1523,LV 3 꿈을 위해 사는나,여성, 155cm, 40kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,예일후드티셔츠 두께감도 좋고지금 입기 너무 좋아요^^♡,보통이에요,보통이에요,선명해요,보통이에요
1524,LV 5 바지걸이,남성, 170cm, 69kg,2 TONE ARCH HOODIE CHARCOAL,L,5,차콜후드티에 커버넛 조거팬츠 아이보리반스체커보더슬립 신으니 나름 괜찮은코디같아요팬츠는 블랙컬러를 입어야겠네요,보통이에요,보통이에요,보통이에요,보통이에요
1525,LV 6 SGForce,남성, 176cm, 73kg,(22FW) 2 TONE ARCH HOODIE NAVY,L,4,모양이 예쁘게 잡히고 두께도 적당해서 포인트주기 좋을것같습니다. 마음에 쏙 드네요.,보통이에요,보통이에요,보통이에요,보통이에요
1526,LV 3 다사고싶다ㅠㅠㅠ,남성, 173cm, 69kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,정말 기본템. 무난한 회색 후드티입니다 은근 얇아서 레이어드하거나 외투랑 같이 입으세요,보통이에요,보통이에요,보통이에요,얇아요
1527,LV 3 뉴비_8dbdca193754,여성, 160cm, 55kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,예뻐요기본중의 기본 그레이색상에 두께도 도톰핏도 예뻐요,보통이에요,보통이에요,선명해요,보통이에요
1528,LV 4 뉴비_6e4f0d98,남성, 172cm, 65kg,(22FW) 2 TONE ARCH HOODIE NAVY,L,5,크으 마하그리드 후드티 다음으로 인생 후드티입니다. 너무 예뻐요. 사이즈도 적당해요,보통이에요,보통이에요,보통이에요,보통이에요
1529,LV 3 뉴비_2f79bb8caed9,남성, 170cm, 51kg,(22FW) 2 TONE ARCH HOODIE BLACK,M,5,키 170  51키로 중등아들 사이즈 잘 맞고 블랙색상 선명하게 너무 예뻐요. 아이가 좋아합니다.,보통이에요,어두워요,선명해요,보통이에요
1530,LV 3 뉴비_fac2c446,여성, 159cm, 42kg,(22FW) 2 TONE ARCH HOODIE NAVY,S,5,s는 역시 조금 작은 것 같아요 색은 아주 마음에 들어요,보통이에요,보통이에요,보통이에요,보통이에요
1531,LV 3 뉴비_be9a797023c9,남성, 175cm, 97kg,2 TONE ARCH HOODIE GRAY / STRIPE,XL,5,일단 7만원이라는 가격이 좀 부담스럽긴 하나 실물을 보니 그런 생각이 없어졌습니다!,작아요,밝아요,선명해요,보통이에요
1532,LV 3 뉴비_065f8048b4a0,여성, 175cm, 69kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,아들이 맘에 들어하고 가격도 착해서 너무 좋아요~~^^,보통이에요,밝아요,선명해요,보통이에요
1533,LV 3 촤일라,남성, 178cm, 79kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,너무 좋고 이뻐요 ㅎㅎ 커플팀 추천ㅎ너무 잘어울리네요.커플에게 추천을 해용,보통이에요,보통이에요,보통이에요,두꺼워요
1534,LV 4 토피넛라떼하나,여성, 162cm, 58kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,두께도 지금 입기 적당하고 키 177 동생한테 길이도 잘 맞네요!,보통이에요,보통이에요,보통이에요,보통이에요
1535,LV 3 싸가지우,여성, 160cm, 52kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,길이감이 살짝 짧은듯한데 그래서 좀 귀여워요~통큰바지랑 코디하니 캐쥬얼해보이니 더 맘에들어요~,보통이에요,밝아요,선명해요,보통이에요
1536,LV 3 블랙ㅋ,남성, 174cm, 72kg,(22FW) 2 TONE ARCH HOODIE NAVY,XL,5,배송도 빠르고 핏도 딱생각한 그대로입니다 박시하면서도 옆구리 핏은 쪼금붙는핏입니다 색감도 잘빠졌고 살짝은 도톰해서 마음에들어요,보통이에요,보통이에요,선명해요,보통이에요
1537,LV 5 금란계장,남성, 174cm, 72kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,기장도 제가 딱 원하는 만큼이고 디자인도 너무 예뻐요,보통이에요,보통이에요,보통이에요,보통이에요
1538,LV 4 멤버_6f0d78f2e7b4,남성, 172cm, 70kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,정사이즈로 가면 세미오버핏 느낌이네요. 예쁘게 잘 입겠습니다,보통이에요,보통이에요,보통이에요,보통이에요
1539,LV 3 뉴비_d82b9c69,여성, 155cm, 43kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,이정도면 스타일 후기 되나요...?너무너무 예뻐요 만족 ㅎ,보통이에요,보통이에요,보통이에요,두꺼워요
1540,LV 6 으리빽가,남성, 169cm, 57kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,진짜이뻐용 기본템으로 무조건 하나앀 구매하시길!,커요,보통이에요,보통이에요,보통이에요
1541,LV 3 bellaaaae,여성, 167cm, 52kg,2 TONE ARCH HOODIE GRAY / ROYAL BLUE,L,5,색감도 두께도 딱 맘에들어요 근데 라지라고 하기엔 사이즈가 엄청큰 편은 아니네요! 엉덩이 다가려쥬는 것보단 엉덩이 반정도 오는 길이에요~ 팔기장은 길어요!,보통이에요,보통이에요,선명해요,보통이에요
1542,LV 4 뉴비_28bd2576a64e,남성, 170cm, 68kg,(22FW) 2 TONE ARCH HOODIE NAVY,M,5,이쁜데 탄탄하고 두께감도 있어서 지금 날씨에 입기 좋아요,보통이에요,보통이에요,선명해요,보통이에요
1543,LV 3 종로협객김두한,남성, 174cm, 70kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,m해도 괜찮은데 조금 오버핏하고 싶으면 라지하쇼,보통이에요,보통이에요,보통이에요,보통이에요
1544,LV 3 뉴비_d3ff3dcf61b1,남성, 175cm, 63kg,(22FW) 2 TONE ARCH HOODIE IVORY,L,5,예일은 은근 라인이 미세하게 좁고 옷감자체가 부들부들 스타일은 아니라 어깨가 살아있는 옷이에요~요즘 축쳐지고 완전 박시한 스타일 선호하면 싫을수도...저는 만족해요! 이쁜 아이보리고 날이 추워지면 이너가 너무 커도 불편하거든요~~~,보통이에요,보통이에요,보통이에요,보통이에요
1545,LV 4 용금보,여성, 168cm, 60kg,(22FW) 2 TONE ARCH HOODIE BLACK,M,5,그레이 s 사이즈 맘에들어서 한사이즈 크게 블랙으로 또 삿어요 넉넉하고 좋아요 또 다른느낌이에요,커요,보통이에요,보통이에요,보통이에요
1546,LV 5 고르곤조라,남성, 188cm, 73kg,(22FW) 2 TONE ARCH HOODIE NAVY,XL,4,핏도 예쁘고 무난한 후드티 찾고있는 사람들한테 추천해요,보통이에요,보통이에요,보통이에요,보통이에요
1547,LV 3 뉴비_c15126611594,남성, 172cm, 68kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,후드티 엄청 이쁘고 강추입니다 사진도 잘나와요 ㅎㅎ,보통이에요,보통이에요,보통이에요,보통이에요
1548,LV 6 파이어파이터K,남성, 177cm, 78kg,(22FW) 2 TONE ARCH HOODIE NAVY,XL,4,항상 무신사에서 좋은 제품 구입하고 있네요추천합니다,보통이에요,보통이에요,보통이에요,보통이에요
1549,LV 3 남친룩의정석,남성, 182cm, 88kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,옷 엄청 편함 이쁘고 사이즈도 맞음 이쁜옷 감사합니다,보통이에요,보통이에요,보통이에요,보통이에요
1550,LV 3 써니얌~^^,남성, 165cm, 65kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,데일리템으로 강추요즘 간절기에 너무 편하고 잘입고 다니는데일리템입니다.칼라도 선명하니 너무 맘에 듭니다^^,보통이에요,보통이에요,보통이에요,보통이에요
1551,LV 3 나린띠,여성, 162cm, 55kg,(22FW) 2 TONE ARCH HOODIE NAVY,L,5,질도 좋고 기장감도 적당해서 마음에 들어요! 기모가 아닌 점이 가장 마음에 듭니다 ??,보통이에요,보통이에요,보통이에요,보통이에요
1552,LV 3 족제비족제비,남성, 176cm, 74kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,싸이즈는 딱입니다 l사이즈 고르기 잘했어요엠샀으면 좀 작은 느낌 받을 것 같아요옷도 따듯하고 어디에나 편하게 입고다닐거같아요로고도 이쁘게 박혀있어서 싸보이진않아요,보통이에요,밝아요,보통이에요,두꺼워요
1553,LV 5 이소임,남성, 185cm, 74kg,(22FW) 2 TONE ARCH HOODIE NAVY,XL,5,네이비색이 잘나왓어요다른색도 사고싶은 욕망이 들어요,보통이에요,보통이에요,보통이에요,보통이에요
1554,LV 5 이소임,남성, 185cm, 74kg,(22FW) 2 TONE ARCH HOODIE NAVY,M,5,여자친구랑 커플로 맞췄는데 진짜 이뻐요네이비색 강추,보통이에요,보통이에요,보통이에요,보통이에요
1555,LV 3 h_jchan,남성, 170cm, 72kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,"믿단이 살짝 끼는느낌이 없지않아 있긴한데 기장감,재질 굿",보통이에요,보통이에요,보통이에요,보통이에요
1556,LV 2 정우우정,남성, 170cm, 82kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,옷이 이쁘고 일상에서 입기 편할 것 같아요.  무난해야,보통이에요,보통이에요,보통이에요,보통이에요
1557,LV 6 춘식k,남성, 170cm, 63kg,2 TONE ARCH HOODIE GRAY / ROYAL BLUE,M,5,"기모 없고 쭈리인 후드입니다, 핏 잘나오고 기본템 후드로 입기좋아요",보통이에요,보통이에요,보통이에요,보통이에요
1558,LV 4 꾸우우우엑,남성, 182cm, 85kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,치수 보고 샀는데 다른 맨투맨 제품보다 작은 편이에요 한사이즈 업해서 사는게 좋을 듯,작아요,보통이에요,보통이에요,보통이에요
1559,LV 3 minjeong720,여성, 163cm, 60kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),4,커서 조금 그렇지만 그래도 박시하게 입을 수 있어서 좋아요,커요,밝아요,선명해요,보통이에요
1560,LV 3 다다링1,남성, 180cm, 80kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,남자친구한테 아주 예쁘게 잘 맞네요 ㅋㅋ 회색도 예쁜 회색이고 만족스러워요!,보통이에요,보통이에요,보통이에요,보통이에요
1561,LV 3 박비담,여성, 166cm, 54kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,통이 널널하고 편해요 로고가 생각보다 컸지만 핏이 좋아서 괜찮습니다,보통이에요,보통이에요,보통이에요,보통이에요
1562,LV 3 미니깁니다,남성, 172cm, 68kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,너무 이쁩니당 저랑 키 몸무게 비슷하신 분들은 레이어드해서 입으면 이뻐요,보통이에요,보통이에요,선명해요,보통이에요
1563,LV 3 스트릿한량,남성, 178cm, 72kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,제 최애 후드티입니다 시보리도 짱짱하고 이벤트할때 또사고싶네요,보통이에요,밝아요,선명해요,보통이에요
1564,LV 3 Joohui,여성, 155cm, 54kg,(22FW) 2 TONE ARCH HOODIE BROWN,M(논기모),5,너무 이뻐요 오버핏 좋아해서 맨날 좀 더 크게 사는데 핏 너무 이쁘구~,보통이에요,보통이에요,선명해요,보통이에요
1565,LV 3 뉴비_44a6146,남성, 175cm, 80kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,무난합니다. 교복 와이셔츠 위에 입으니 따뜻하고 단정 합니다. 화면과 같아요.,보통이에요,보통이에요,보통이에요,보통이에요
1566,LV 3 쥐돌쥐순,여성, 166cm, 60kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,오버핏으로 입고 싶어서 한사이즈 크게 주문했더니 괜찮더라구용 너무 예뻐요!,보통이에요,보통이에요,선명해요,보통이에요
1567,LV 3 뉴비_545673ef64aa,남성, 185cm, 86kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,딱 정사이즈 예요 어깨.팔.가슴   모두 딱 맞춘듯이 맞아요너무 예뻐요,보통이에요,보통이에요,보통이에요,보통이에요
1568,LV 3 뉴비_545673ef64aa,남성, 165cm, 52kg,(22FW) 2 TONE ARCH HOODIE GRAY,S(논기모),5,완전 마음에 듭니다핏까지 완벽해요중1  남자아이 입니다밑에  시보리도 짱짱하니 좋아요,보통이에요,보통이에요,보통이에요,보통이에요
1569,LV 3 뉴비_2fc5184c,여성, 161cm, 49kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,박스핏이 좋아서 m사이즈로 구매했어요이쁘게 잘맞아요재질도 좋고 지금 입기에 딱 좋아요무신사는 배송이 빨라요,보통이에요,보통이에요,선명해요,보통이에요
1570,LV 3 다다링1,남성, 180cm, 80kg,(22FW) 2 TONE ARCH HOODIE GRAY,XL(논기모),5,남자친구한테 아주 예쁘게 잘 맞네요 ㅋㅋ 회색도 예쁜 회색이고 만족스러워요!,보통이에요,보통이에요,보통이에요,보통이에요
1571,LV 3 박비담,여성, 166cm, 54kg,(22FW) 2 TONE ARCH HOODIE GRAY,M(논기모),5,통이 널널하고 편해요 로고가 생각보다 컸지만 핏이 좋아서 괜찮습니다,보통이에요,보통이에요,보통이에요,보통이에요
1572,LV 3 미니깁니다,남성, 172cm, 68kg,(22FW) 2 TONE ARCH HOODIE BLACK,L,5,너무 이쁩니당 저랑 키 몸무게 비슷하신 분들은 레이어드해서 입으면 이뻐요,보통이에요,보통이에요,선명해요,보통이에요
1573,LV 3 스트릿한량,남성, 178cm, 72kg,(22FW) 2 TONE ARCH HOODIE GRAY,L(논기모),5,제 최애 후드티입니다 시보리도 짱짱하고 이벤트할때 또사고싶네요,보통이에요,밝아요,선명해요,보통이에요
1574,LV 3 Joohui,여성, 155cm, 54kg,(22FW) 2 TONE ARCH HOODIE BROWN,M(논기모),5,너무 이뻐요 오버핏 좋아해서 맨날 좀 더 크게 사는데 핏 너무 이쁘구~,보통이에요,보통이에요,선명해요,보통이에요
